,0
7805,0.9451029284277586
7806,0.5467048836430005
7807,0.7685020186102376
7808,0.5279710380721517
7809,0.016549732360369496
7810,0.37275301178469655
7811,0.8626229305563101
7812,0.5666057533612777
7813,0.0357315743829415
7814,0.4516623630423553
7815,0.43251245799761506
7816,0.7939925223732687
7817,0.16761307826955918
7818,0.21733542809646
7819,0.35033488573417415
7820,0.9034265893439225
7821,0.03543872321684949
7822,0.8171780671734309
7823,0.0925681597914274
7824,0.6216799344923847
7825,0.5707155021846372
7826,0.0785959672975377
7827,0.6614041449775
7828,0.5148875933702728
7829,0.26163457483295127
7830,0.9654626649922353
7831,0.7981781535619954
7832,0.24702126349605613
7833,0.5229415635922273
7834,0.41737263391385926
7835,0.8163598483541846
7836,0.2771702895877234
7837,0.45537489346685645
7838,0.9575273431834828
7839,0.3030301401094406
7840,0.6895394563224873
7841,0.3351583334598558
7842,0.29294172734595403
7843,0.2884347335158759
7844,0.12913230310310764
7845,0.32967281328597375
7846,0.19213101268857202
7847,0.6442122888667496
7848,0.09520826069166943
7849,0.38427158409992623
7850,0.021264216936967006
7851,0.8613671378500088
7852,0.9038203168212943
7853,0.27601625300440225
7854,0.8800644704100882
7855,0.022094333391509458
7856,0.04519896017106273
7857,0.43684909262607186
7858,0.7781922420873324
7859,0.004757342450571245
7860,0.43975898517674183
7861,0.46668660841696064
7862,0.4420326390140996
7863,0.7952698484073101
7864,0.2524249331366466
7865,0.9388263810046729
7866,0.22648957701361516
7867,0.5446997534294139
7868,0.7691493522332169
7869,0.6122827118258156
7870,0.46926866512666054
7871,0.6194072968263149
7872,0.9128753315270993
7873,0.20435552865610485
7874,0.025155936862187755
7875,0.3074182020409211
7876,0.028112978455122284
7877,0.5507668903801065
7878,0.15701280846154841
7879,0.4749116895953013
7880,0.9988905637345941
7881,0.22626987511250207
7882,0.667522236036868
7883,0.15845306458250297
7884,0.6581345596550852
7885,0.5858146233418565
7886,0.90825731618094
7887,0.15387529897129937
7888,0.42142890640073705
7889,0.16612421853807102
7890,0.38433250239448047
7891,0.1575018696197692
7892,0.6827239022773041
7893,0.1560119688020971
7894,0.48691680299310147
7895,0.6582782522250984
7896,0.6081060293061581
7897,0.4526854824855133
7898,0.3451824726696435
7899,0.0824322865805861
7900,0.5479602613843653
7901,0.6031560260399622
7902,0.5315540346583958
7903,0.9646327292226272
7904,0.7962869270621346
7905,0.10467315456841275
7906,0.650521221886858
7907,0.35899376003202377
7908,0.8334764204173561
7909,0.9099535951692845
7910,0.3241396031675955
7911,0.7374637155098411
7912,0.35982090147571333
7913,0.23521748324927294
7914,0.46813927585870696
7915,0.05821500587713602
7916,0.6105184876740065
7917,0.21453678467342707
7918,0.8746253408648813
7919,0.4421736993414742
7920,0.16492126233528648
7921,0.8778500276505291
7922,0.6401475802656386
7923,0.9183792346282778
7924,0.8080606592191768
7925,0.5945063713649902
7926,0.6176641979052935
7927,0.2510167123984042
7928,0.35680687371591313
7929,0.9681425903349675
7930,0.6328242715566696
7931,0.5909639955201603
7932,0.6851497373283872
7933,0.8926316354279985
7934,0.4510060661394164
7935,0.9366419803456052
7936,0.9380495231384692
7937,0.3399699401788251
7938,0.6123695817899547
7939,0.6831705384135666
7940,0.022533661599341337
7941,0.9051109950692605
7942,0.10778315206062672
7943,0.5736464735163801
7944,0.7323157947352242
7945,0.09046471014778967
7946,0.19963045846545302
7947,0.4584711123031274
7948,0.284327896099111
7949,0.07657954690335578
7950,0.4129271364667335
7951,0.5269167263645411
7952,0.8051325791101026
7953,0.7879788655551673
7954,0.5901713244086306
7955,0.5762759850621828
7956,0.18113115597480844
7957,0.9795386826937605
7958,0.32284947717633394
7959,0.1766990449775634
7960,0.32231703209087026
7961,0.9193924711548671
7962,0.3180512183268186
7963,0.9933298092828053
7964,0.15135522518252031
7965,0.7939325969588059
7966,0.98362059768414
7967,0.8991562182816222
7968,0.9347669918135494
7969,0.20308923794451705
7970,0.11822741499001699
7971,0.0759370752361831
7972,0.5926032693548371
7973,0.3392607718883559
7974,0.8971974943067395
7975,0.454958476255684
7976,0.9209924042003244
7977,0.21679271972647352
7978,0.6616592845971492
7979,0.6424981410038113
7980,0.7526008323922749
7981,0.06848081455056809
7982,0.34670877629367314
7983,0.9614123845598856
7984,0.1760213769257052
7985,0.9867232183233042
7986,0.9545941644386889
7987,0.7146595469211313
7988,0.3342755126172008
7989,0.5179712576847443
7990,0.9997902256487573
7991,0.09907368805218841
7992,0.14673043675962982
7993,0.3166931688198562
7994,0.16618167378638615
7995,0.9902153818622066
7996,0.7865093402569745
7997,0.829377839934858
7998,0.5226312021332258
7999,0.3285369469196101
8000,0.9967907148331002
8001,0.8729436159928994
8002,0.5259960944573828
8003,0.5856713268776167
8004,0.6499688741546118
8005,0.8508467953370108
8006,0.018637632250018243
8007,0.09530920893611805
8008,0.16338406392470672
8009,0.3551527894168567
8010,0.8467026852373293
8011,0.6965819313913936
8012,0.5150934281975174
8013,0.6163310876577464
8014,0.1792807567493716
8015,0.15740369412822197
8016,0.24212898157603724
8017,0.6145189296507807
8018,0.06741674847693668
8019,0.5486720521642535
8020,0.8301810615822898
8021,0.3299232519198749
8022,0.5399527785609325
8023,0.9636169898302184
8024,0.9688832249012368
8025,0.40415703342188414
8026,0.712259630031322
8027,0.12719676844788386
8028,0.42475448670994376
8029,0.36725782438269916
8030,0.5895412101084572
8031,0.17735138157119112
8032,0.2014121085313726
8033,0.6657576874896234
8034,0.7305752141874113
8035,0.8281703873833569
8036,0.32268002957329467
8037,0.11001363706586653
8038,0.900050975878433
8039,0.9812669455485129
8040,0.9167835785275092
8041,0.9568182946111935
8042,0.002174833213576699
8043,0.5504043476399673
8044,0.17740521616576954
8045,0.8305414088798925
8046,0.09263344509798588
8047,0.17873239147218345
8048,0.8960100369907847
8049,0.9785543628892421
8050,0.4221706038837777
8051,0.7992001680210582
8052,0.3505465828603187
8053,0.5392980429255697
8054,0.49796062896905213
8055,0.7784923810720054
8056,0.16424019538550805
8057,0.8340917190283725
8058,0.17657153772927803
8059,0.5592303907260261
8060,0.8457840927763335
8061,0.6798872224628749
8062,0.008302351275249809
8063,0.7175588784690605
8064,0.17965191330021735
8065,0.9255486033078031
8066,0.5689593006463188
8067,0.8298379638202321
8068,0.4201248920614974
8069,0.041897174999925735
8070,0.6062162404234757
8071,0.7001468920766745
8072,0.9972352567439257
8073,0.11372915416902551
8074,0.33943624831689034
8075,0.430209614025187
8076,0.1424149442239987
8077,0.13834099109941111
8078,0.759442018261693
8079,0.6199343137607551
8080,0.8805558818510092
8081,0.7226359003545021
8082,0.073665009500965
8083,0.6378885583656985
8084,0.10695286246101066
8085,0.13652948038865698
8086,0.3255046064901358
8087,0.7574111568213909
8088,0.3840557575625737
8089,0.32997105550578676
8090,0.36395727974017134
8091,0.2234347735347625
8092,0.5472362022013457
8093,0.9702667838325449
8094,0.5996558012778279
8095,0.9118942263348446
8096,0.9219925687653234
8097,0.15255795584247933
8098,0.7572958295877154
8099,0.30185910253181614
8100,0.5775906080661786
8101,0.9714199145594985
8102,0.016438615840202786
8103,0.9263673937619675
8104,0.583196671170062
8105,0.5170725669152979
8106,0.39014447854968104
8107,0.7992929245495398
8108,0.8769631422336254
8109,0.2186079818348673
8110,0.42981977768135093
8111,0.12870341150728903
8112,0.05828298008013799
8113,0.6821252427626878
8114,0.32819511913322763
8115,0.9395770745766067
8116,0.9021375025375985
8117,0.5065998970947824
8118,0.039895207612180794
8119,0.3903891795606145
8120,0.6186008811275621
8121,0.12144509417839344
8122,0.8963480423548181
8123,0.12332260562996622
8124,0.3652779141158262
8125,0.20781077772534462
8126,0.3429383036353626
8127,0.824563775587192
8128,0.7865520758749656
8129,0.6902662561064213
8130,0.8238361625551469
8131,0.845864011061342
8132,0.25162179501306436
8133,0.44653707080046
8134,0.08237599860786693
8135,0.6871939934261737
8136,0.7043670521091038
8137,0.6588023829976059
8138,0.31994155078984365
8139,0.3488955251366902
8140,0.8449445578930106
8141,0.8320143303733328
8142,0.720656994298572
8143,0.8591978661759603
8144,0.849352243951589
8145,0.02655310358489482
8146,0.8449875586260128
8147,0.8203817720074755
8148,0.259561799034573
8149,0.28793883012161936
8150,0.9836835753876719
8151,0.9265315982499517
8152,0.9240810073243997
8153,0.7764338398571559
8154,0.4906562164047483
8155,0.49398382091054216
8156,0.5107676625465022
8157,0.6364806598654176
8158,0.5015232494585434
8159,0.10819292054023433
8160,0.15970184055093128
8161,0.42998885601644155
8162,0.25707454537332497
8163,0.09473669705282795
8164,0.19799335985263733
8165,0.2898211137881077
8166,0.6733403955716502
8167,0.9818458874041798
8168,0.8494812660848198
8169,0.913781480297147
8170,0.45545365730570475
8171,0.6667878309151195
8172,0.6343335952624818
8173,0.5636036932662989
8174,0.32410165143760694
8175,0.862440973983669
8176,0.8685492823736461
8177,0.29121487801590895
8178,0.4985524406852109
8179,0.9646229366996429
8180,0.7518108979729987
8181,0.6300004902452573
8182,0.7430836138689625
8183,0.05500410167908176
8184,0.6125665285753866
8185,0.46185568558175705
8186,0.7572895389020864
8187,0.18961549372709596
8188,0.5728347112189666
8189,0.9502768734731872
8190,0.970594823592821
8191,0.766017599421974
8192,0.9343334369801042
8193,0.10198440134677178
8194,0.8216246469954882
8195,0.3876680010184602
8196,0.15771634918542565
8197,0.5946942643136994
8198,0.9743476261551988
8199,0.33331832304559583
8200,0.42653751537481266
8201,0.9975136815261162
8202,0.5817044921824125
8203,0.7940274958894344
8204,0.4911407990861707
8205,0.8883807836164486
8206,0.45956196108725156
8207,0.6767071199373895
8208,0.47783128790426743
8209,0.621006285274528
8210,0.06733224992153497
8211,0.872073897766369
8212,0.07902814961952509
8213,0.910173448533226
8214,0.4124104319927342
8215,0.2020337266026988
8216,0.11963517243091837
8217,0.670848664660323
8218,0.1899351525561056
8219,0.49874781298045445
8220,0.4993790344850837
8221,0.6864510390579289
8222,0.34858500070819876
8223,0.17494330956089377
8224,0.5094610935949142
8225,0.7962319145493318
8226,0.47963928652195553
8227,0.6677263105279262
8228,0.29950003256897095
8229,0.818641912015388
8230,0.6276232408438595
8231,0.6765810486809656
8232,0.789850061864883
8233,0.6649079469839406
8234,0.31036344938135574
8235,0.9438707505583994
8236,0.5745161893067583
8237,0.5456250650266046
8238,0.9097709560817333
8239,0.5096975678713164
8240,0.7214828724932658
8241,0.17136463353011921
8242,0.33024233144675375
8243,0.7887652282098807
8244,0.9243031256649524
8245,0.44362262810941855
8246,0.894222543845089
8247,0.3115021769659845
8248,0.3257647496096502
8249,0.4216827696385548
8250,0.08739714669528398
8251,0.7833159231203618
8252,0.7598308538326761
8253,0.9449865454753489
8254,0.9272375709561945
8255,0.5534631875993555
8256,0.6211840464616115
8257,0.4024114632612521
8258,0.641201652187838
8259,0.11385773448794123
8260,0.08971979455026491
8261,0.36268502454741236
8262,0.07097666094654487
8263,0.5869380164565672
8264,0.39014756775328074
8265,0.9363249815072752
8266,0.7565293617361712
8267,0.6140812310493726
8268,0.9729566458885295
8269,0.9813666531167443
8270,0.6391325504656725
8271,0.5127047849609333
8272,0.6117693164989223
8273,0.19758156154448914
8274,0.938881289543754
8275,0.6987050511568429
8276,0.00019512359812279279
8277,0.16744742601786022
8278,0.17121588638865226
8279,0.8552875139998378
8280,0.6216084704354056
8281,0.72111230626045
8282,0.09776342268740967
8283,0.769952185474517
8284,0.5909341862366593
8285,0.07987606892465271
8286,0.07906854710789124
8287,0.05786154331535054
8288,0.11016908897461652
8289,0.859018305764758
8290,0.835906870408744
8291,0.77054470317034
8292,0.575679458568834
8293,0.37379669851767683
8294,0.5249208363203514
8295,0.5401086036508571
8296,0.7988798475523959
8297,0.41149013659420475
8298,0.18098599333259635
8299,0.19239057067356502
8300,0.0322064979658746
8301,0.3284764555222842
8302,0.39459760059050975
8303,0.3797722778594653
8304,0.48883043953097893
8305,0.510125514457221
8306,0.42826423352639387
8307,0.3892603420267794
8308,0.9182873773197399
8309,0.2836731505853981
8310,0.22456797697210262
8311,0.24595806282592003
8312,0.713107972599562
8313,0.1710858205257354
8314,0.10968869713632967
8315,0.7374785391353778
8316,0.8341861630156121
8317,0.32156817883880295
8318,0.3437688877695033
8319,0.9112338240261497
8320,0.8532676264571165
8321,0.08606882992687126
8322,0.6426830314921167
8323,0.24981119043029343
8324,0.020573977714416936
8325,0.2788914223486493
8326,0.7558822122939955
8327,0.03277965817622086
8328,0.15319693339492324
8329,0.6533388166941309
8330,0.5280073194314269
8331,0.9597065308127369
8332,0.3052354845061578
8333,0.4843015373229098
8334,0.5392998930444788
8335,0.29899606295951053
8336,0.20988510086403755
8337,0.872407658277702
8338,0.7877013718045214
8339,0.7634441916750228
8340,0.46408141633643696
8341,0.9773492970916409
8342,0.614682036912946
8343,0.8681363844775558
8344,0.03332315864324953
8345,0.8575812382378888
8346,0.40194523229322
8347,0.35919330703183505
8348,0.06291237017169893
8349,0.4197446166892249
8350,0.5893727791922533
8351,0.3681331710050322
8352,0.5504355645351411
8353,0.053097206770401306
8354,0.1667660470075979
8355,0.12056370698188901
8356,0.16512895221249557
8357,0.3202961057649738
8358,0.7910565154241888
8359,0.40984740287561616
8360,0.884190013132111
8361,0.2771012951109362
8362,0.8793932758068915
8363,0.5060039879071215
8364,0.6381050681014376
8365,0.2331042878677595
8366,0.8903894162439601
8367,0.13474584762364183
8368,0.668357870442169
8369,0.014183429419663218
8370,0.905103672412255
8371,0.9109830140049012
8372,0.9761039255883073
8373,0.3481576669897608
8374,0.8033438669155735
8375,0.016476168632384325
8376,0.15323218392264892
8377,0.009263229436603293
8378,0.904514178282136
8379,0.291068136745096
8380,0.9111429890211007
8381,0.41818687790202413
8382,0.8806102717139955
8383,0.40609853139775753
8384,0.0838982173052717
8385,0.46460337878264246
8386,0.157017521170164
8387,0.10426045930622019
8388,0.9086297577224969
8389,0.5902478165674679
8390,0.673107043760543
8391,0.9659371100206026
8392,0.07167654129664047
8393,0.34888885255256696
8394,0.958031882682654
8395,0.6077172895629702
8396,0.7941847926724293
8397,0.19586670604725442
8398,0.4625046607793589
8399,0.2721858550792895
8400,0.41671922070117495
8401,0.5134490372079206
8402,0.8028367132115581
8403,0.20907543761618463
8404,0.007411244060420374
8405,0.7586680464783112
8406,0.3655794927762972
8407,0.7350775644186504
8408,0.6349063769376094
8409,0.007714371993047808
8410,0.4326662769461592
8411,0.4877153769815262
8412,0.27328211006699654
8413,0.23211232192083364
8414,0.9716644723947584
8415,0.15974236402757103
8416,0.41881319541798656
8417,0.8867454249880967
8418,0.38079077330794364
8419,0.49212339989131015
8420,0.5161832139300284
8421,0.7202432605868789
8422,0.23619100381419555
8423,0.1283680187368389
8424,0.6812774179220995
8425,0.0630039736859237
8426,0.36646910443048086
8427,0.41486640785804363
8428,0.14628213081114594
8429,0.5704712295909439
8430,0.16115517262705592
8431,0.4968299186823747
8432,0.0005214061765992373
8433,0.13254467052176833
8434,0.08028756897017353
8435,0.1673582959534493
8436,0.28248010003832635
8437,0.8684099087356597
8438,0.22493007726974756
8439,0.7747087036614224
8440,0.6915562466799065
8441,0.35016618483007933
8442,0.023224851820587866
8443,0.1604325081584519
8444,0.4581793769056721
8445,0.6473020178645204
8446,0.8731066728100012
8447,0.4664770890884369
8448,0.44306542527874415
8449,0.8896960943050126
8450,0.27750738833278943
8451,0.5984797682999248
8452,0.5448969449828266
8453,0.5733064661639816
8454,0.6721553389547071
8455,0.02695828538612577
8456,0.5081333076299233
8457,0.2897243935521625
8458,0.4193412275654913
8459,0.4424342477073764
8460,0.8472550892193202
8461,0.724748983063582
8462,0.1195631461817408
8463,0.7448929913359725
8464,0.6172132173853992
8465,0.8522751910806269
8466,0.7227397668740705
8467,0.9626565704917781
8468,0.7431559278046656
8469,0.001442552638716954
8470,0.6451268829773839
8471,0.7816665765022253
8472,0.9202121969150336
8473,0.9217703321206706
8474,0.7458780496155704
8475,0.09786480811641629
8476,0.5768207559186488
8477,0.33165759887785906
8478,0.04900606185703238
8479,0.053164584927036684
8480,0.9161297225766813
8481,0.48560258011983637
8482,0.21608909108764307
8483,0.3927852436234518
8484,0.3633205030490726
8485,0.6758284171807769
8486,0.37528066160528584
8487,0.9021791786290377
8488,0.6977140518980284
8489,0.9417989390187502
8490,0.22068608361337172
8491,0.6514690399997114
8492,0.6702351144488995
8493,0.5494244902457397
8494,0.6919925110116716
8495,0.38409833044485353
8496,0.29356870578118144
8497,0.30344293024832514
8498,0.048111446980858896
8499,0.4935842427554801
8500,0.3353072477183897
8501,0.4585381426897801
8502,0.17799052967928886
8503,0.22028886944799542
8504,0.8798343737365074
8505,0.700990331741383
8506,0.28322105105592144
8507,0.9609766518968975
8508,0.15578477248930256
8509,0.4644577010328551
8510,0.21508648238507877
8511,0.690747014640368
8512,0.6059326536340106
8513,0.2007280522012247
8514,0.11055865026174172
8515,0.11008695640670263
8516,0.5413568442664219
8517,0.37149647593626245
8518,0.8315211257989169
8519,0.9026655628749899
8520,0.6579363261661577
8521,0.898964538042612
8522,0.7624680882713796
8523,0.20347383249097428
8524,0.9900790085498876
8525,0.411875556630212
8526,0.6995428666715758
8527,0.20899127794885053
8528,0.7176836596648496
8529,0.47723210672301186
8530,0.8984284568120454
8531,0.6207830916344986
8532,0.7124095847256662
8533,0.8752478122683585
8534,0.8826963105495468
8535,0.11217279307425942
8536,0.3481692916845268
8537,0.9152505614163919
8538,0.6426532444981079
8539,0.6850167181980512
8540,0.6906213368519198
8541,0.2899823825638925
8542,0.10189820056349264
8543,0.6960586088831906
8544,0.17176662695687672
8545,0.1811186352836497
8546,0.020180364781129834
8547,0.3148271621440448
8548,0.7500662427417519
8549,0.23141986808292125
8550,0.0781985266266726
8551,0.5951058671528453
8552,0.55295360131034
8553,0.5023965142273616
8554,0.954353895264927
8555,0.013897046851558459
8556,0.8004082579278402
8557,0.3468212303163596
8558,0.17493910214226283
8559,0.1520102404310859
8560,0.7632117089015699
8561,0.8008846580090512
8562,0.9832491438386789
8563,0.21221510955357237
8564,0.6472339549118381
8565,0.7069379952022372
8566,0.01490634161563742
8567,0.9777331588912833
8568,0.9592277506312609
8569,0.27076018040163663
8570,0.04159572145538348
8571,0.11925801139835213
8572,0.8383375094475332
8573,0.594424345365193
8574,0.38726490454737805
8575,0.5770218962394188
8576,0.8999281630668008
8577,0.7963441011774411
8578,0.6406545581186781
8579,0.6999244555559957
8580,0.40016238760143197
8581,0.5495875427711343
8582,0.47043268849199826
8583,0.7398852065206729
8584,0.17517742621952848
8585,0.13270837468340824
8586,0.3804849039954086
8587,0.5551303113309145
8588,0.407842418866353
8589,0.930498096011806
8590,0.3957639811186251
8591,0.857204200465239
8592,0.3350917441455705
8593,0.761174851411494
8594,0.47136715260319606
8595,0.7726439866774784
8596,0.41486357667091833
8597,0.931560394423857
8598,0.7791550120590566
8599,0.7855252465520651
8600,0.91143912647076
8601,0.7977569237072208
8602,0.38781995419491444
8603,0.18605727094816749
8604,0.5332566109161901
8605,0.8864639346672081
8606,0.8893093230703187
8607,0.7929434392593483
8608,0.309562113517577
8609,0.8787065434864696
8610,0.5185739364937948
8611,0.9736704571537292
8612,0.13571196773447936
8613,0.48584395819495785
8614,0.4420874858549242
8615,0.7620117784414407
8616,0.9268690469909303
8617,0.9475910123843022
8618,0.7123303636503313
8619,0.9210762811750465
8620,0.8621312265684927
8621,0.4196872887949139
8622,0.0980113225162963
8623,0.4241469769305688
8624,0.18962144494897282
8625,0.3061501035919736
8626,0.9896034493859966
8627,0.33601452374080576
8628,0.08525132213564279
8629,0.6347041200761986
8630,0.5408373729270596
8631,0.6536698346078758
8632,0.5793887660708591
8633,0.22895728833278195
8634,0.061885562327920196
8635,0.09244162641988585
8636,0.28014732834591716
8637,0.5851077057002391
8638,0.824974025643666
8639,0.25490202757915703
8640,0.16468405736108438
8641,0.7556016037102458
8642,0.4050831679360891
8643,0.09795991068794452
8644,0.624368501216934
8645,0.41035493499285347
8646,0.26055753548910554
8647,0.7514448975580508
8648,0.4925349119681164
8649,0.055338793785355445
8650,0.7067396047214358
8651,0.6066944936638373
8652,0.5719418508401445
8653,0.5985758288985118
8654,0.4642184049942759
8655,0.8538113872082563
8656,0.04255830220569978
8657,0.23183868341460123
8658,0.36907230150125514
8659,0.38385991919277884
8660,0.3134854450492769
8661,0.5548926562053423
8662,0.04174680227212135
8663,0.46658888493184103
8664,0.8837590493751337
8665,0.268255304554763
8666,0.1438059179003588
8667,0.5228895714953585
8668,0.6099207379133497
8669,0.6667227054847399
8670,0.30295274665119143
8671,0.9743301114860006
8672,0.6673603660731858
8673,0.2629132181743632
8674,0.3922094821323625
8675,0.820497371873522
8676,0.9571805810098981
8677,0.12031165612871675
8678,0.9536209036744377
8679,0.8241571445485075
8680,0.9197372433729119
8681,0.4506309396423914
8682,0.848510050307095
8683,0.7436692066229411
8684,0.8326726622891305
8685,0.6387066132695758
8686,0.14983586160367868
8687,0.747403233584463
8688,0.3146421111577625
8689,0.8784221530495121
8690,0.2783236706725495
8691,0.36403372219464336
8692,0.5553250889203412
8693,0.9612280772234701
8694,0.6354416865218899
8695,0.18273354162784727
8696,0.34824484560190416
8697,0.3681176365269695
8698,0.28470471377642714
8699,0.2204548788406372
8700,0.5702132121504133
8701,0.9237997104993864
8702,0.6957857772271155
8703,0.010641636937599563
8704,0.4844232336201526
8705,0.9456464826770683
8706,0.9337080676473357
8707,0.9731705462828679
8708,0.1288880081551611
8709,0.5633184867007702
8710,0.3151573359901648
8711,0.7259978397053453
8712,0.831806074698055
8713,0.8918574619772404
8714,0.8558522302397588
8715,0.2065305358343279
8716,0.05019392562065095
8717,0.11517275158969376
8718,0.34830018847291866
8719,0.1865665879890932
8720,0.9837000416690607
8721,0.7597795158751395
8722,0.7166948471267731
8723,0.8269241831002193
8724,0.42067479181779166
8725,0.643644425889916
8726,0.45300018880321435
8727,0.7335486087865055
8728,0.38203696990224023
8729,0.041667078748306774
8730,0.6592859249405777
8731,0.5132237892585263
8732,0.7210764743855013
8733,0.8283377747437658
8734,0.1489147161205011
8735,0.45803428338010865
8736,0.06345936509809613
8737,0.5945923705617685
8738,0.8813789241701355
8739,0.09622712992011873
8740,0.21096890602216845
8741,0.5873566578785497
8742,0.7697098574769141
8743,0.7769611685972434
8744,0.5400205466958297
8745,0.377080952472826
8746,0.5543192886309399
8747,0.20784018526937387
8748,0.2649293617724956
8749,0.39789689976558174
8750,0.17299491825805968
8751,0.9803397697096038
8752,0.8029299381288504
8753,0.5532499336201038
8754,0.8374442196078237
8755,0.6177689534103514
8756,0.5705148981452327
8757,0.8575454112245358
8758,0.852295695895549
8759,0.621111660234677
8760,0.00830644011538284
8761,0.4345724957244823
8762,0.36162725403455076
8763,0.038307297458602285
8764,0.5019365187473223
8765,0.681374986903062
8766,0.8110096589715206
8767,0.31456368902453236
8768,0.24755661288826403
8769,0.6663551264087015
8770,0.3929168123100276
8771,0.6997791869243982
8772,0.2168367781436179
8773,0.007304599098597042
8774,0.058442981244484216
8775,0.12596314478242576
8776,0.31189776890128473
8777,0.9098641184079891
8778,0.16571103763285033
8779,0.7582378766545645
8780,0.7755592489585755
8781,0.05833862000740575
8782,0.09135421701717783
8783,0.376528096985314
8784,0.45873098654880295
8785,0.22714919283760182
8786,0.9848424070570535
8787,0.8034319211420122
8788,0.3352094641822887
8789,0.6502302788634545
8790,0.025431219048227982
8791,0.12919359659496066
8792,0.46304274782030885
8793,0.6571572165486148
8794,0.43345122776475764
8795,0.5455018167259845
8796,0.6174120132112232
8797,0.649271664516734
8798,0.9697798206461489
8799,0.13022056269113003
8800,0.8801444977567676
8801,0.29937831683536553
8802,0.42652367464170304
8803,0.829282461974476
8804,0.7733347853987923
8805,0.5008926798777313
8806,0.1377209499603489
8807,0.34737445405104095
8808,0.34584301567470266
8809,0.9060593036201996
8810,0.7086818278776058
8811,0.42803936879459337
8812,0.026510877502807118
8813,0.5656964987989658
8814,0.18906519416591894
8815,0.19093089721516354
8816,0.32348398388414223
8817,0.031172031550864898
8818,0.6870980157447277
8819,0.3605248068660275
8820,0.1631716876679713
8821,0.21842461698284532
8822,0.047734437592714896
8823,0.7001597531520509
8824,0.3865824139374878
8825,0.22040447883496883
8826,0.0743840220118458
8827,0.731492035231899
8828,0.14288871865645303
8829,0.3305146402244692
8830,0.14611479453133958
8831,0.49117571553119377
8832,0.5651607391438553
8833,0.08894773979714754
8834,0.32385999078541017
8835,0.6333859042480877
8836,0.5510885672910842
8837,0.6897797560074376
8838,0.35243751145494107
8839,0.4756245974391633
8840,0.06250349213473239
8841,0.30488288745845105
8842,0.23803985407119232
8843,0.6619199110455296
8844,0.8669976519307458
8845,0.33479053093032507
8846,0.4449594880448339
8847,0.5408465049171209
8848,0.9509161325516198
8849,0.7310640794323884
8850,0.26245817227419843
8851,0.5600385605721246
8852,0.7357952121838883
8853,0.11002289456896852
8854,0.6694662049901403
8855,0.6990935503724269
8856,0.7404895511208798
8857,0.9512813432627489
8858,0.7095044877614269
8859,0.12225704348210698
8860,0.22353214755362316
8861,0.6186743319640209
8862,0.7569407926395499
8863,0.47059158126024936
8864,0.6971889597424563
8865,0.5233807761639647
8866,0.074255138668059
8867,0.6350022745231413
8868,0.9012950984653483
8869,0.3189121838959308
8870,0.8757092930748417
8871,0.592804868696086
8872,0.21504358882077101
8873,0.9496372158842044
8874,0.38660554432382566
8875,0.2001963022388703
8876,0.9395901030305521
8877,0.6415700610432762
8878,0.489709318843239
8879,0.31187143307019394
8880,0.8654562678351558
8881,0.7972873065557454
8882,0.627934889609358
8883,0.9853534173218357
8884,0.4833252147600611
8885,0.18104506518732033
8886,0.9836534414691273
8887,0.1773702372828655
8888,0.6683469401769461
8889,0.42726252092828787
8890,0.5756635045169634
8891,0.28213613747528987
8892,0.644851393104806
8893,0.7483718868903565
8894,0.8884761884002175
8895,0.42976918907923856
8896,0.26620641911823706
8897,0.568534994004784
8898,0.3764971484419135
8899,0.9729810375115974
8900,0.2970465015452819
8901,0.18087725366727891
8902,0.862609867051406
8903,0.34910654850666956
8904,0.8804994617575982
8905,0.15666750908838023
8906,0.6459671557865508
8907,0.4779518892380542
8908,0.638000900789137
8909,0.01907172933135237
8910,0.5266889920544016
8911,0.9498679935612968
8912,0.0476663541901956
8913,0.42202562134565935
8914,0.773098846071236
8915,0.8105183136605193
8916,0.02202149777309448
8917,0.04913682207613834
8918,0.6490520642368004
8919,0.016601352535485114
8920,0.694077581201954
8921,0.8067065985826752
8922,0.7288345461460091
8923,0.7213074707447086
8924,0.5299540323961984
8925,0.7918938800475699
8926,0.4386679672741125
8927,0.950239007179738
8928,0.4969282178002371
8929,0.6460748333999982
8930,0.02013047265613943
8931,0.7341876302143663
8932,0.015918576078420732
8933,0.6079053980892563
8934,0.8418000633041778
8935,0.3573152732718279
8936,0.0738153489229636
8937,0.613260989968486
8938,0.16077608910127372
8939,0.29168014884882143
8940,0.7309627402491858
8941,0.518085474832675
8942,0.7434333545229914
8943,0.608650615129714
8944,0.13009287551896787
8945,0.49602303734021036
8946,0.9091546951645246
8947,0.346102995576424
8948,0.8557764118420392
8949,0.10082228654621295
8950,0.32805153119195496
8951,0.5742151798949803
8952,0.8459469237783092
8953,0.2369539726256683
8954,0.6249254962040326
8955,0.6137105688637111
8956,0.6450325007584125
8957,0.2680613326875484
8958,0.08794493753943722
8959,0.41571588046019203
8960,0.5904068122498354
8961,0.44022639330541335
8962,0.3632493636689288
8963,0.9494084580120883
8964,0.7797640978664201
8965,0.15388162295382024
8966,0.9457495382612481
8967,0.17799598782936144
8968,0.7266358194215669
8969,0.833466382881896
8970,0.9789234982398984
8971,0.7114874892924938
8972,0.023810595268545565
8973,0.5387041730111881
8974,0.9350624154788864
8975,0.9269107925713089
8976,0.8787705730634666
8977,0.22991781915114495
8978,0.6699033538098588
